image_path,emotion
0.jpg,sad
1.jpg,sad
2.jpg,sad
3.jpg,disgust
4.jpg,anger
5.jpg,fear
6.jpg,anger
7.jpg,anger
8.jpg,sad
9.jpg,fear
10.jpg,anger
11.jpg,anger
12.jpg,contempt
13.jpg,neutral
14.jpg,anger
15.jpg,anger
16.jpg,disgust
17.jpg,disgust
18.jpg,fear
19.jpg,disgust
20.jpg,neutral
21.jpg,neutral
22.jpg,disgust
23.jpg,anger
24.jpg,sad
25.jpg,fear
26.jpg,fear
27.jpg,sad
28.jpg,anger
29.jpg,anger
30.jpg,fear
31.jpg,fear
32.jpg,neutral
33.jpg,fear
34.jpg,fear
35.jpg,neutral
36.jpg,sad
37.jpg,surprise
38.jpg,fear
39.jpg,sad
40.jpg,fear
41.jpg,fear
42.jpg,fear
43.jpg,anger
44.jpg,happy
45.jpg,fear
46.jpg,sad
47.jpg,anger
48.jpg,fear
49.jpg,happy
50.jpg,sad
51.jpg,surprise
52.jpg,contempt
53.jpg,anger
54.jpg,disgust
55.jpg,contempt
56.jpg,disgust
57.jpg,anger
58.jpg,happy
59.jpg,anger
60.jpg,happy
61.jpg,fear
62.jpg,surprise
63.jpg,fear
64.jpg,anger
65.jpg,anger
66.jpg,anger
67.jpg,happy
68.jpg,fear
69.jpg,fear
70.jpg,surprise
71.jpg,sad
72.jpg,fear
73.jpg,disgust
74.jpg,contempt
75.jpg,happy
76.jpg,fear
77.jpg,neutral
78.jpg,sad
79.jpg,anger
80.jpg,sad
81.jpg,disgust
82.jpg,surprise
83.jpg,anger
84.jpg,neutral
85.jpg,sad
86.jpg,anger
87.jpg,fear
88.jpg,fear
89.jpg,fear
90.jpg,surprise
91.jpg,anger
92.jpg,fear
93.jpg,disgust
94.jpg,neutral
95.jpg,fear
96.jpg,surprise
97.jpg,disgust
98.jpg,anger
99.jpg,anger
100.jpg,surprise
101.jpg,fear
102.jpg,surprise
103.jpg,sad
104.jpg,fear
105.jpg,disgust
106.jpg,happy
107.jpg,fear
108.jpg,sad
109.jpg,disgust
110.jpg,fear
111.jpg,fear
112.jpg,fear
113.jpg,neutral
114.jpg,happy
115.jpg,neutral
116.jpg,neutral
117.jpg,happy
118.jpg,disgust
119.jpg,happy
120.jpg,happy
121.jpg,disgust
122.jpg,fear
123.jpg,anger
124.jpg,happy
125.jpg,disgust
126.jpg,contempt
127.jpg,neutral
128.jpg,fear
129.jpg,sad
130.jpg,sad
131.jpg,fear
132.jpg,happy
133.jpg,sad
134.jpg,fear
135.jpg,surprise
136.jpg,happy
137.jpg,sad
138.jpg,surprise
139.jpg,anger
140.jpg,fear
141.jpg,sad
142.jpg,anger
143.jpg,surprise
144.jpg,fear
145.jpg,fear
146.jpg,fear
147.jpg,fear
148.jpg,anger
149.jpg,fear
150.jpg,fear
151.jpg,sad
152.jpg,fear
153.jpg,sad
154.jpg,happy
155.jpg,fear
156.jpg,fear
157.jpg,neutral
158.jpg,sad
159.jpg,disgust
160.jpg,happy
161.jpg,fear
162.jpg,happy
163.jpg,disgust
164.jpg,anger
165.jpg,sad
166.jpg,fear
167.jpg,fear
168.jpg,neutral
169.jpg,surprise
170.jpg,neutral
171.jpg,anger
172.jpg,disgust
173.jpg,anger
174.jpg,fear
175.jpg,sad
176.jpg,fear
177.jpg,neutral
178.jpg,disgust
179.jpg,fear
180.jpg,fear
181.jpg,fear
182.jpg,happy
183.jpg,disgust
184.jpg,surprise
185.jpg,sad
186.jpg,surprise
187.jpg,fear
188.jpg,disgust
189.jpg,contempt
190.jpg,anger
191.jpg,fear
192.jpg,fear
193.jpg,fear
194.jpg,happy
195.jpg,fear
196.jpg,neutral
197.jpg,neutral
198.jpg,surprise
199.jpg,fear
200.jpg,fear
201.jpg,sad
202.jpg,contempt
203.jpg,sad
204.jpg,fear
205.jpg,happy
206.jpg,happy
207.jpg,neutral
208.jpg,surprise
209.jpg,sad
210.jpg,anger
211.jpg,contempt
212.jpg,sad
213.jpg,fear
214.jpg,fear
215.jpg,contempt
216.jpg,fear
217.jpg,fear
218.jpg,anger
219.jpg,anger
220.jpg,fear
221.jpg,surprise
222.jpg,anger
223.jpg,sad
224.jpg,fear
225.jpg,neutral
226.jpg,sad
227.jpg,anger
228.jpg,anger
229.jpg,sad
230.jpg,uncertain
231.jpg,sad
232.jpg,anger
233.jpg,disgust
234.jpg,disgust
235.jpg,sad
236.jpg,anger
237.jpg,fear
238.jpg,contempt
239.jpg,disgust
240.jpg,anger
241.jpg,disgust
242.jpg,fear
243.jpg,surprise
244.jpg,disgust
245.jpg,fear
246.jpg,happy
247.jpg,fear
248.jpg,fear
249.jpg,surprise
250.jpg,fear
251.jpg,fear
252.jpg,fear
253.jpg,fear
254.jpg,happy
255.jpg,happy
256.jpg,sad
257.jpg,happy
258.jpg,anger
259.jpg,neutral
260.jpg,fear
261.jpg,happy
262.jpg,anger
263.jpg,fear
264.jpg,sad
265.jpg,sad
266.jpg,sad
267.jpg,anger
268.jpg,fear
269.jpg,fear
270.jpg,anger
271.jpg,fear
272.jpg,fear
273.jpg,fear
274.jpg,happy
275.jpg,sad
276.jpg,fear
277.jpg,neutral
278.jpg,sad
279.jpg,fear
280.jpg,surprise
281.jpg,fear
282.jpg,surprise
283.jpg,fear
284.jpg,fear
285.jpg,fear
286.jpg,happy
287.jpg,sad
288.jpg,happy
289.jpg,fear
290.jpg,disgust
291.jpg,anger
292.jpg,happy
293.jpg,happy
294.jpg,anger
295.jpg,disgust
296.jpg,happy
297.jpg,neutral
298.jpg,disgust
299.jpg,disgust
300.jpg,fear
301.jpg,fear
302.jpg,fear
303.jpg,fear
304.jpg,fear
305.jpg,fear
306.jpg,surprise
307.jpg,anger
308.jpg,neutral
309.jpg,happy
310.jpg,sad
311.jpg,sad
312.jpg,happy
313.jpg,fear
314.jpg,fear
315.jpg,contempt
316.jpg,fear
317.jpg,neutral
318.jpg,fear
319.jpg,sad
320.jpg,sad
321.jpg,fear
322.jpg,happy
323.jpg,fear
324.jpg,anger
325.jpg,happy
326.jpg,contempt
327.jpg,disgust
328.jpg,surprise
329.jpg,fear
330.jpg,sad
331.jpg,anger
332.jpg,surprise
333.jpg,disgust
334.jpg,anger
335.jpg,neutral
336.jpg,happy
337.jpg,anger
338.jpg,anger
339.jpg,surprise
340.jpg,fear
341.jpg,happy
342.jpg,disgust
343.jpg,contempt
344.jpg,sad
345.jpg,sad
346.jpg,disgust
347.jpg,sad
348.jpg,happy
349.jpg,happy
350.jpg,neutral
351.jpg,surprise
352.jpg,anger
353.jpg,anger
354.jpg,sad
355.jpg,neutral
356.jpg,fear
357.jpg,anger
358.jpg,fear
359.jpg,sad
360.jpg,anger
361.jpg,disgust
362.jpg,neutral
363.jpg,happy
364.jpg,anger
365.jpg,neutral
366.jpg,anger
367.jpg,anger
368.jpg,anger
369.jpg,sad
370.jpg,surprise
371.jpg,sad
372.jpg,sad
373.jpg,happy
374.jpg,happy
375.jpg,fear
376.jpg,fear
377.jpg,anger
378.jpg,anger
379.jpg,fear
380.jpg,surprise
381.jpg,sad
382.jpg,contempt
383.jpg,happy
384.jpg,anger
385.jpg,fear
386.jpg,sad
387.jpg,anger
388.jpg,fear
389.jpg,anger
390.jpg,fear
391.jpg,disgust
392.jpg,sad
393.jpg,disgust
394.jpg,disgust
395.jpg,neutral
396.jpg,fear
397.jpg,fear
398.jpg,surprise
399.jpg,sad
400.jpg,disgust
401.jpg,fear
402.jpg,uncertain
403.jpg,disgust
404.jpg,fear
405.jpg,happy
406.jpg,happy
407.jpg,disgust
408.jpg,fear
409.jpg,fear
410.jpg,disgust
411.jpg,disgust
412.jpg,fear
413.jpg,happy
414.jpg,anger
415.jpg,fear
416.jpg,disgust
417.jpg,fear
418.jpg,anger
419.jpg,sad
420.jpg,neutral
421.jpg,sad
422.jpg,happy
423.jpg,fear
424.jpg,happy
425.jpg,disgust
426.jpg,disgust
427.jpg,sad
428.jpg,surprise
429.jpg,anger
430.jpg,surprise
431.jpg,surprise
432.jpg,disgust
433.jpg,sad
434.jpg,happy
435.jpg,sad
436.jpg,surprise
437.jpg,sad
438.jpg,anger
439.jpg,surprise
440.jpg,fear
441.jpg,fear
442.jpg,surprise
443.jpg,fear
444.jpg,fear
445.jpg,fear
446.jpg,contempt
447.jpg,uncertain
448.jpg,fear
449.jpg,fear
450.jpg,disgust
451.jpg,sad
452.jpg,fear
453.jpg,fear
454.jpg,neutral
455.jpg,anger
456.jpg,happy
457.jpg,fear
458.jpg,sad
459.jpg,happy
460.jpg,sad
461.jpg,anger
462.jpg,contempt
463.jpg,anger
464.jpg,sad
465.jpg,neutral
466.jpg,surprise
467.jpg,anger
468.jpg,happy
469.jpg,fear
470.jpg,fear
471.jpg,sad
472.jpg,anger
473.jpg,fear
474.jpg,fear
475.jpg,neutral
476.jpg,disgust
477.jpg,sad
478.jpg,contempt
479.jpg,anger
480.jpg,fear
481.jpg,fear
482.jpg,fear
483.jpg,sad
484.jpg,fear
485.jpg,happy
486.jpg,anger
487.jpg,surprise
488.jpg,disgust
489.jpg,anger
490.jpg,disgust
491.jpg,fear
492.jpg,happy
493.jpg,neutral
494.jpg,anger
495.jpg,fear
496.jpg,anger
497.jpg,fear
498.jpg,fear
499.jpg,sad
500.jpg,fear
501.jpg,neutral
502.jpg,anger
503.jpg,anger
504.jpg,fear
505.jpg,contempt
506.jpg,fear
507.jpg,neutral
508.jpg,fear
509.jpg,fear
510.jpg,fear
511.jpg,surprise
512.jpg,happy
513.jpg,fear
514.jpg,neutral
515.jpg,disgust
516.jpg,sad
517.jpg,disgust
518.jpg,anger
519.jpg,fear
520.jpg,surprise
521.jpg,fear
522.jpg,fear
523.jpg,neutral
524.jpg,happy
525.jpg,disgust
526.jpg,fear
527.jpg,sad
528.jpg,fear
529.jpg,sad
530.jpg,fear
531.jpg,sad
532.jpg,fear
533.jpg,anger
534.jpg,sad
535.jpg,fear
536.jpg,fear
537.jpg,anger
538.jpg,neutral
539.jpg,fear
540.jpg,fear
541.jpg,anger
542.jpg,fear
543.jpg,fear
544.jpg,fear
545.jpg,sad
546.jpg,disgust
547.jpg,fear
548.jpg,sad
549.jpg,contempt
550.jpg,surprise
551.jpg,happy
552.jpg,fear
553.jpg,disgust
554.jpg,anger
555.jpg,anger
556.jpg,anger
557.jpg,fear
558.jpg,fear
559.jpg,sad
560.jpg,fear
561.jpg,sad
562.jpg,anger
563.jpg,disgust
564.jpg,disgust
565.jpg,surprise
566.jpg,fear
567.jpg,sad
568.jpg,anger
569.jpg,fear
570.jpg,fear
571.jpg,disgust
572.jpg,sad
573.jpg,happy
574.jpg,disgust
575.jpg,anger
576.jpg,disgust
577.jpg,fear
578.jpg,disgust
579.jpg,fear
580.jpg,fear
581.jpg,anger
582.jpg,disgust
583.jpg,fear
584.jpg,fear
585.jpg,neutral
586.jpg,fear
587.jpg,happy
588.jpg,contempt
589.jpg,fear
590.jpg,sad
591.jpg,anger
592.jpg,uncertain
593.jpg,happy
594.jpg,disgust
595.jpg,happy
596.jpg,sad
597.jpg,happy
598.jpg,disgust
599.jpg,happy
600.jpg,fear
601.jpg,surprise
602.jpg,anger
603.jpg,anger
604.jpg,fear
605.jpg,sad
606.jpg,anger
607.jpg,disgust
608.jpg,fear
609.jpg,anger
610.jpg,anger
611.jpg,fear
612.jpg,fear
613.jpg,anger
614.jpg,surprise
615.jpg,sad
616.jpg,fear
617.jpg,anger
618.jpg,anger
619.jpg,disgust
620.jpg,fear
621.jpg,fear
622.jpg,disgust
623.jpg,neutral
624.jpg,fear
625.jpg,fear
626.jpg,fear
627.jpg,fear
628.jpg,neutral
629.jpg,anger
630.jpg,anger
631.jpg,anger
632.jpg,anger
633.jpg,fear
634.jpg,happy
635.jpg,disgust
636.jpg,disgust
637.jpg,fear
638.jpg,surprise
639.jpg,fear
640.jpg,fear
641.jpg,sad
642.jpg,uncertain
643.jpg,happy
644.jpg,fear
645.jpg,fear
646.jpg,neutral
647.jpg,fear
648.jpg,happy
649.jpg,fear
650.jpg,anger
651.jpg,anger
652.jpg,disgust
653.jpg,anger
654.jpg,neutral
655.jpg,happy
656.jpg,fear
657.jpg,fear
658.jpg,sad
659.jpg,disgust
660.jpg,sad
661.jpg,disgust
662.jpg,fear
663.jpg,anger
664.jpg,happy
665.jpg,anger
666.jpg,anger
667.jpg,fear
668.jpg,surprise
669.jpg,fear
670.jpg,fear
671.jpg,sad
672.jpg,sad
673.jpg,surprise
674.jpg,anger
675.jpg,sad
676.jpg,neutral
677.jpg,fear
678.jpg,fear
679.jpg,sad
680.jpg,contempt
681.jpg,anger
682.jpg,anger
683.jpg,fear
684.jpg,fear
685.jpg,fear
686.jpg,fear
687.jpg,surprise
688.jpg,surprise
689.jpg,anger
690.jpg,surprise
691.jpg,anger
692.jpg,disgust
693.jpg,fear
694.jpg,contempt
695.jpg,anger
696.jpg,anger
697.jpg,fear
698.jpg,happy
699.jpg,anger
700.jpg,disgust
701.jpg,fear
702.jpg,sad
703.jpg,neutral
704.jpg,surprise
705.jpg,sad
706.jpg,surprise
707.jpg,neutral
708.jpg,anger
709.jpg,sad
710.jpg,fear
711.jpg,fear
712.jpg,fear
713.jpg,neutral
714.jpg,disgust
715.jpg,happy
716.jpg,fear
717.jpg,neutral
718.jpg,anger
719.jpg,anger
720.jpg,surprise
721.jpg,happy
722.jpg,neutral
723.jpg,fear
724.jpg,contempt
725.jpg,surprise
726.jpg,happy
727.jpg,happy
728.jpg,anger
729.jpg,fear
730.jpg,disgust
731.jpg,anger
732.jpg,fear
733.jpg,anger
734.jpg,surprise
735.jpg,happy
736.jpg,anger
737.jpg,happy
738.jpg,sad
739.jpg,fear
740.jpg,sad
741.jpg,disgust
742.jpg,sad
743.jpg,fear
744.jpg,anger
745.jpg,neutral
746.jpg,fear
747.jpg,anger
748.jpg,anger
749.jpg,anger
750.jpg,happy
751.jpg,anger
752.jpg,surprise
753.jpg,fear
754.jpg,fear
755.jpg,fear
756.jpg,contempt
757.jpg,sad
758.jpg,fear
759.jpg,sad
760.jpg,anger
761.jpg,uncertain
762.jpg,fear
763.jpg,sad
764.jpg,fear
765.jpg,happy
766.jpg,disgust
767.jpg,anger
768.jpg,neutral
769.jpg,happy
770.jpg,contempt
771.jpg,fear
772.jpg,happy
773.jpg,fear
774.jpg,fear
775.jpg,disgust
776.jpg,contempt
777.jpg,anger
778.jpg,fear
779.jpg,fear
780.jpg,sad
781.jpg,happy
782.jpg,fear
783.jpg,surprise
784.jpg,disgust
785.jpg,happy
786.jpg,fear
787.jpg,disgust
788.jpg,sad
789.jpg,fear
790.jpg,anger
791.jpg,surprise
792.jpg,sad
793.jpg,disgust
794.jpg,fear
795.jpg,happy
796.jpg,anger
797.jpg,sad
798.jpg,happy
799.jpg,disgust
800.jpg,disgust
801.jpg,fear
802.jpg,contempt
803.jpg,fear
804.jpg,happy
805.jpg,fear
806.jpg,fear
807.jpg,fear
808.jpg,anger
809.jpg,fear
810.jpg,contempt
811.jpg,fear
812.jpg,fear
813.jpg,fear
814.jpg,sad
815.jpg,sad
816.jpg,uncertain
817.jpg,disgust
818.jpg,fear
819.jpg,happy
820.jpg,disgust
821.jpg,sad
822.jpg,surprise
823.jpg,fear
824.jpg,neutral
825.jpg,sad
826.jpg,surprise
827.jpg,anger
828.jpg,fear
829.jpg,fear
830.jpg,neutral
831.jpg,neutral
832.jpg,fear
833.jpg,fear
834.jpg,sad
835.jpg,neutral
836.jpg,surprise
837.jpg,anger
838.jpg,contempt
839.jpg,fear
840.jpg,sad
841.jpg,disgust
842.jpg,fear
843.jpg,contempt
844.jpg,anger
845.jpg,sad
846.jpg,happy
847.jpg,uncertain
848.jpg,anger
849.jpg,neutral
850.jpg,fear
851.jpg,fear
852.jpg,anger
853.jpg,sad
854.jpg,fear
855.jpg,sad
856.jpg,fear
857.jpg,surprise
858.jpg,fear
859.jpg,anger
860.jpg,anger
861.jpg,sad
862.jpg,fear
863.jpg,fear
864.jpg,fear
865.jpg,happy
866.jpg,contempt
867.jpg,anger
868.jpg,sad
869.jpg,fear
870.jpg,happy
871.jpg,anger
872.jpg,happy
873.jpg,surprise
874.jpg,sad
875.jpg,surprise
876.jpg,anger
877.jpg,anger
878.jpg,fear
879.jpg,fear
880.jpg,fear
881.jpg,fear
882.jpg,anger
883.jpg,anger
884.jpg,anger
885.jpg,fear
886.jpg,fear
887.jpg,neutral
888.jpg,disgust
889.jpg,fear
890.jpg,anger
891.jpg,anger
892.jpg,anger
893.jpg,sad
894.jpg,fear
895.jpg,sad
896.jpg,happy
897.jpg,disgust
898.jpg,anger
899.jpg,sad
900.jpg,sad
901.jpg,disgust
902.jpg,neutral
903.jpg,surprise
904.jpg,happy
905.jpg,happy
906.jpg,neutral
907.jpg,anger
908.jpg,sad
909.jpg,anger
910.jpg,anger
911.jpg,fear
912.jpg,happy
913.jpg,fear
914.jpg,fear
915.jpg,surprise
916.jpg,surprise
917.jpg,fear
918.jpg,disgust
919.jpg,anger
920.jpg,fear
921.jpg,sad
922.jpg,disgust
923.jpg,neutral
924.jpg,fear
925.jpg,fear
926.jpg,fear
927.jpg,fear
928.jpg,contempt
929.jpg,fear
930.jpg,disgust
931.jpg,fear
932.jpg,disgust
933.jpg,sad
934.jpg,happy
935.jpg,sad
936.jpg,fear
937.jpg,sad
938.jpg,disgust
939.jpg,sad
940.jpg,fear
941.jpg,happy
942.jpg,anger
943.jpg,fear
944.jpg,fear
945.jpg,fear
946.jpg,anger
947.jpg,happy
948.jpg,fear
949.jpg,sad
950.jpg,neutral
951.jpg,fear
952.jpg,disgust
953.jpg,fear
954.jpg,anger
955.jpg,sad
956.jpg,fear
957.jpg,neutral
958.jpg,anger
959.jpg,fear
960.jpg,fear
961.jpg,anger
962.jpg,sad
963.jpg,fear
964.jpg,anger
965.jpg,sad
966.jpg,anger
967.jpg,fear
968.jpg,contempt
969.jpg,fear
970.jpg,fear
971.jpg,sad
972.jpg,anger
973.jpg,fear
974.jpg,anger
975.jpg,sad
976.jpg,sad
977.jpg,surprise
978.jpg,sad
979.jpg,anger
980.jpg,sad
981.jpg,neutral
982.jpg,fear
983.jpg,sad
984.jpg,disgust
985.jpg,happy
986.jpg,sad
987.jpg,fear
988.jpg,disgust
989.jpg,fear
990.jpg,neutral
991.jpg,disgust
992.jpg,happy
993.jpg,happy
994.jpg,fear
995.jpg,surprise
996.jpg,happy
997.jpg,anger
998.jpg,sad
999.jpg,surprise
1000.jpg,happy
1001.jpg,anger
1002.jpg,contempt
1003.jpg,sad
1004.jpg,fear
1005.jpg,neutral
1006.jpg,neutral
1007.jpg,happy
1008.jpg,fear
1009.jpg,neutral
1010.jpg,fear
1011.jpg,fear
1012.jpg,fear
1013.jpg,fear
1014.jpg,happy
1015.jpg,happy
1016.jpg,fear
1017.jpg,disgust
1018.jpg,sad
1019.jpg,fear
1020.jpg,neutral
1021.jpg,anger
1022.jpg,fear
1023.jpg,anger
1024.jpg,fear
1025.jpg,fear
1026.jpg,anger
1027.jpg,neutral
1028.jpg,disgust
1029.jpg,fear
1030.jpg,fear
1031.jpg,disgust
1032.jpg,sad
1033.jpg,neutral
1034.jpg,fear
1035.jpg,disgust
1036.jpg,anger
1037.jpg,fear
1038.jpg,fear
1039.jpg,happy
1040.jpg,fear
1041.jpg,contempt
1042.jpg,anger
1043.jpg,fear
1044.jpg,anger
1045.jpg,happy
1046.jpg,sad
1047.jpg,fear
1048.jpg,anger
1049.jpg,fear
1050.jpg,sad
1051.jpg,fear
1052.jpg,surprise
1053.jpg,anger
1054.jpg,anger
1055.jpg,fear
1056.jpg,contempt
1057.jpg,anger
1058.jpg,fear
1059.jpg,neutral
1060.jpg,happy
1061.jpg,happy
1062.jpg,happy
1063.jpg,disgust
1064.jpg,fear
1065.jpg,anger
1066.jpg,happy
1067.jpg,neutral
1068.jpg,anger
1069.jpg,sad
1070.jpg,anger
1071.jpg,sad
1072.jpg,fear
1073.jpg,sad
1074.jpg,neutral
1075.jpg,happy
1076.jpg,sad
1077.jpg,contempt
1078.jpg,happy
1079.jpg,happy
1080.jpg,disgust
1081.jpg,fear
1082.jpg,anger
1083.jpg,anger
1084.jpg,neutral
1085.jpg,contempt
1086.jpg,anger
1087.jpg,anger
1088.jpg,surprise
1089.jpg,anger
1090.jpg,surprise
1091.jpg,fear
1092.jpg,fear
1093.jpg,sad
1094.jpg,fear
1095.jpg,anger
1096.jpg,anger
1097.jpg,happy
1098.jpg,anger
1099.jpg,fear
1100.jpg,anger
1101.jpg,happy
1102.jpg,fear
1103.jpg,fear
1104.jpg,surprise
1105.jpg,fear
1106.jpg,surprise
1107.jpg,happy
1108.jpg,fear
1109.jpg,disgust
1110.jpg,happy
1111.jpg,fear
1112.jpg,anger
1113.jpg,anger
1114.jpg,anger
1115.jpg,fear
1116.jpg,contempt
1117.jpg,fear
1118.jpg,disgust
1119.jpg,fear
1120.jpg,anger
1121.jpg,disgust
1122.jpg,fear
1123.jpg,anger
1124.jpg,fear
1125.jpg,disgust
1126.jpg,fear
1127.jpg,fear
1128.jpg,surprise
1129.jpg,happy
1130.jpg,sad
1131.jpg,fear
1132.jpg,fear
1133.jpg,anger
1134.jpg,fear
1135.jpg,fear
1136.jpg,sad
1137.jpg,happy
1138.jpg,fear
1139.jpg,fear
1140.jpg,sad
1141.jpg,fear
1142.jpg,fear
1143.jpg,neutral
1144.jpg,disgust
1145.jpg,anger
1146.jpg,fear
1147.jpg,sad
1148.jpg,neutral
1149.jpg,fear
1150.jpg,anger
1151.jpg,anger
1152.jpg,anger
1153.jpg,anger
1154.jpg,happy
1155.jpg,fear
1156.jpg,fear
1157.jpg,fear
1158.jpg,surprise
1159.jpg,fear
1160.jpg,fear
1161.jpg,sad
1162.jpg,anger
1163.jpg,anger
1164.jpg,surprise
1165.jpg,fear
1166.jpg,happy
1167.jpg,fear
1168.jpg,contempt
1169.jpg,neutral
1170.jpg,happy
1171.jpg,neutral
1172.jpg,happy
1173.jpg,anger
1174.jpg,surprise
1175.jpg,anger
1176.jpg,sad
1177.jpg,fear
1178.jpg,surprise
1179.jpg,fear
1180.jpg,fear
1181.jpg,fear
1182.jpg,fear
1183.jpg,happy
1184.jpg,fear
1185.jpg,neutral
1186.jpg,anger
1187.jpg,sad
1188.jpg,surprise
1189.jpg,uncertain
1190.jpg,anger
1191.jpg,anger
1192.jpg,surprise
1193.jpg,neutral
1194.jpg,fear
1195.jpg,sad
1196.jpg,disgust
1197.jpg,fear
1198.jpg,anger
1199.jpg,contempt
1200.jpg,disgust
1201.jpg,anger
1202.jpg,anger
1203.jpg,neutral
1204.jpg,fear
1205.jpg,surprise
1206.jpg,fear
1207.jpg,disgust
1208.jpg,fear
1209.jpg,neutral
1210.jpg,sad
1211.jpg,fear
1212.jpg,disgust
1213.jpg,happy
1214.jpg,anger
1215.jpg,fear
1216.jpg,disgust
1217.jpg,sad
1218.jpg,fear
1219.jpg,sad
1220.jpg,sad
1221.jpg,fear
1222.jpg,sad
1223.jpg,fear
1224.jpg,anger
1225.jpg,fear
1226.jpg,disgust
1227.jpg,sad
1228.jpg,sad
1229.jpg,fear
1230.jpg,anger
1231.jpg,happy
1232.jpg,anger
1233.jpg,fear
1234.jpg,disgust
1235.jpg,anger
1236.jpg,anger
1237.jpg,sad
1238.jpg,disgust
1239.jpg,anger
1240.jpg,happy
1241.jpg,anger
1242.jpg,sad
1243.jpg,fear
1244.jpg,happy
1245.jpg,fear
1246.jpg,anger
1247.jpg,neutral
1248.jpg,fear
1249.jpg,surprise
1250.jpg,neutral
1251.jpg,sad
1252.jpg,sad
1253.jpg,happy
1254.jpg,fear
1255.jpg,anger
1256.jpg,surprise
1257.jpg,contempt
1258.jpg,fear
1259.jpg,anger
1260.jpg,sad
1261.jpg,fear
1262.jpg,contempt
1263.jpg,sad
1264.jpg,disgust
1265.jpg,happy
1266.jpg,fear
1267.jpg,happy
1268.jpg,fear
1269.jpg,anger
1270.jpg,contempt
1271.jpg,sad
1272.jpg,fear
1273.jpg,happy
1274.jpg,happy
1275.jpg,sad
1276.jpg,fear
1277.jpg,fear
1278.jpg,disgust
1279.jpg,fear
1280.jpg,anger
1281.jpg,fear
1282.jpg,anger
1283.jpg,fear
1284.jpg,disgust
1285.jpg,fear
1286.jpg,fear
1287.jpg,anger
1288.jpg,fear
1289.jpg,contempt
1290.jpg,neutral
1291.jpg,fear
1292.jpg,fear
1293.jpg,fear
1294.jpg,fear
1295.jpg,surprise
1296.jpg,anger
1297.jpg,surprise
1298.jpg,neutral
1299.jpg,happy
