image_path,emotion
2538.jpg,fear
2539.jpg,fear
2540.jpg,fear
2541.jpg,surprise
2542.jpg,anger
2543.jpg,happy
2544.jpg,sad
2545.jpg,happy
2546.jpg,surprise
2547.jpg,happy
2548.jpg,surprise
2549.jpg,fear
2550.jpg,fear
2551.jpg,neutral
2552.jpg,neutral
2553.jpg,anger
2554.jpg,fear
2555.jpg,fear
2556.jpg,sad
2557.jpg,sad
2558.jpg,sad
2559.jpg,uncertain
2560.jpg,surprise
2561.jpg,fear
2562.jpg,surprise
2563.jpg,happy
2564.jpg,happy
2565.jpg,surprise
2566.jpg,disgust
2567.jpg,happy
2568.jpg,neutral
2569.jpg,fear
2570.jpg,fear
2571.jpg,surprise
2572.jpg,contempt
2573.jpg,fear
2574.jpg,anger
2575.jpg,surprise
2576.jpg,sad
2577.jpg,neutral
2578.jpg,fear
2579.jpg,sad
2580.jpg,fear
2581.jpg,sad
2582.jpg,neutral
2583.jpg,anger
2584.jpg,sad
2585.jpg,happy
2586.jpg,happy
2587.jpg,fear
2588.jpg,disgust
2589.jpg,fear
2590.jpg,fear
2591.jpg,sad
2592.jpg,surprise
2593.jpg,sad
2594.jpg,anger
2595.jpg,anger
2596.jpg,fear
2597.jpg,neutral
2598.jpg,fear
2599.jpg,sad
2600.jpg,sad
2601.jpg,happy
2602.jpg,fear
2603.jpg,fear
2604.jpg,anger
2605.jpg,sad
2606.jpg,neutral
2607.jpg,sad
2608.jpg,sad
2609.jpg,fear
2610.jpg,disgust
2611.jpg,disgust
2612.jpg,fear
2613.jpg,neutral
2614.jpg,fear
2615.jpg,fear
2616.jpg,happy
2617.jpg,happy
2618.jpg,surprise
2619.jpg,fear
2620.jpg,happy
2621.jpg,surprise
2622.jpg,contempt
2623.jpg,sad
2624.jpg,disgust
2625.jpg,fear
2626.jpg,fear
2627.jpg,disgust
2628.jpg,contempt
2629.jpg,fear
2630.jpg,fear
2631.jpg,happy
2632.jpg,fear
2633.jpg,fear
2634.jpg,fear
2635.jpg,contempt
2636.jpg,anger
2637.jpg,happy
2638.jpg,fear
2639.jpg,disgust
2640.jpg,neutral
2641.jpg,fear
2642.jpg,sad
2643.jpg,happy
2644.jpg,happy
2645.jpg,neutral
2646.jpg,fear
2647.jpg,fear
2648.jpg,sad
2649.jpg,surprise
2650.jpg,fear
2651.jpg,anger
2652.jpg,contempt
2653.jpg,anger
2654.jpg,surprise
2655.jpg,happy
2656.jpg,anger
2657.jpg,fear
2658.jpg,surprise
2659.jpg,sad
2660.jpg,fear
2661.jpg,sad
2662.jpg,contempt
2663.jpg,anger
2664.jpg,fear
2665.jpg,sad
2666.jpg,fear
2667.jpg,contempt
2668.jpg,anger
2669.jpg,anger
2670.jpg,fear
2671.jpg,happy
2672.jpg,neutral
2673.jpg,fear
2674.jpg,anger
2675.jpg,sad
2676.jpg,fear
2677.jpg,fear
2678.jpg,surprise
2679.jpg,neutral
2680.jpg,surprise
2681.jpg,fear
2682.jpg,sad
2683.jpg,sad
2684.jpg,disgust
2685.jpg,fear
2686.jpg,fear
2687.jpg,sad
2688.jpg,sad
2689.jpg,happy
2690.jpg,fear
2691.jpg,sad
2692.jpg,sad
2693.jpg,sad
2694.jpg,fear
2695.jpg,fear
2696.jpg,sad
2697.jpg,contempt
2698.jpg,anger
2699.jpg,anger
2700.jpg,neutral
2701.jpg,sad
2702.jpg,fear
2703.jpg,sad
2704.jpg,contempt
2705.jpg,fear
2706.jpg,fear
2707.jpg,disgust
2708.jpg,anger
2709.jpg,sad
2710.jpg,fear
2711.jpg,anger
2712.jpg,anger
2713.jpg,anger
2714.jpg,fear
2715.jpg,surprise
2716.jpg,fear
2717.jpg,anger
2718.jpg,neutral
2719.jpg,fear
2720.jpg,fear
2721.jpg,anger
2722.jpg,neutral
2723.jpg,sad
2724.jpg,anger
2725.jpg,happy
2726.jpg,anger
2727.jpg,surprise
2728.jpg,fear
2729.jpg,fear
2730.jpg,sad
2731.jpg,anger
2732.jpg,sad
2733.jpg,fear
2734.jpg,fear
2735.jpg,surprise
2736.jpg,fear
2737.jpg,fear
2738.jpg,fear
2739.jpg,fear
2740.jpg,sad
2741.jpg,anger
2742.jpg,fear
2743.jpg,fear
2744.jpg,sad
2745.jpg,anger
2746.jpg,disgust
2747.jpg,fear
2748.jpg,anger
2749.jpg,neutral
2750.jpg,fear
2751.jpg,anger
2752.jpg,fear
2753.jpg,happy
2754.jpg,neutral
2755.jpg,surprise
2756.jpg,fear
2757.jpg,disgust
2758.jpg,happy
2759.jpg,anger
2760.jpg,fear
2761.jpg,contempt
2762.jpg,neutral
2763.jpg,fear
2764.jpg,neutral
2765.jpg,fear
2766.jpg,anger
2767.jpg,fear
2768.jpg,contempt
2769.jpg,fear
2770.jpg,anger
2771.jpg,disgust
2772.jpg,fear
2773.jpg,fear
2774.jpg,happy
2775.jpg,disgust
2776.jpg,anger
2777.jpg,fear
2778.jpg,fear
2779.jpg,disgust
2780.jpg,fear
2781.jpg,fear
2782.jpg,fear
2783.jpg,fear
2784.jpg,fear
2785.jpg,fear
2786.jpg,contempt
2787.jpg,fear
2788.jpg,sad
2789.jpg,anger
2790.jpg,sad
2791.jpg,surprise
2792.jpg,sad
2793.jpg,fear
2794.jpg,surprise
2795.jpg,sad
2796.jpg,anger
2797.jpg,fear
2798.jpg,surprise
2799.jpg,sad
2800.jpg,happy
2801.jpg,sad
2802.jpg,fear
2803.jpg,happy
2804.jpg,fear
2805.jpg,anger
2806.jpg,anger
2807.jpg,disgust
2808.jpg,fear
2809.jpg,contempt
2810.jpg,sad
2811.jpg,fear
2812.jpg,disgust
2813.jpg,sad
2814.jpg,sad
2815.jpg,contempt
2816.jpg,anger
2817.jpg,contempt
2818.jpg,fear
2819.jpg,fear
2820.jpg,happy
2821.jpg,sad
2822.jpg,fear
2823.jpg,disgust
2824.jpg,fear
2825.jpg,surprise
2826.jpg,sad
2827.jpg,fear
2828.jpg,fear
2829.jpg,anger
2830.jpg,fear
2831.jpg,anger
2832.jpg,disgust
2833.jpg,surprise
2834.jpg,neutral
2835.jpg,fear
2836.jpg,neutral
2837.jpg,disgust
2838.jpg,disgust
2839.jpg,fear
2840.jpg,neutral
2841.jpg,disgust
2842.jpg,contempt
2843.jpg,fear
2844.jpg,fear
2845.jpg,fear
2846.jpg,sad
2847.jpg,happy
2848.jpg,anger
2849.jpg,fear
2850.jpg,anger
2851.jpg,disgust
2852.jpg,fear
2853.jpg,anger
2854.jpg,sad
2855.jpg,anger
2856.jpg,sad
2857.jpg,fear
2858.jpg,sad
2859.jpg,sad
2860.jpg,fear
2861.jpg,fear
2862.jpg,surprise
2863.jpg,anger
2864.jpg,anger
2865.jpg,sad
2866.jpg,fear
2867.jpg,surprise
2868.jpg,anger
2869.jpg,fear
2870.jpg,surprise
2871.jpg,sad
2872.jpg,fear
2873.jpg,fear
2874.jpg,fear
2875.jpg,fear
2876.jpg,fear
2877.jpg,happy
2878.jpg,anger
2879.jpg,fear
2880.jpg,contempt
2881.jpg,fear
2882.jpg,contempt
2883.jpg,happy
2884.jpg,neutral
2885.jpg,anger
2886.jpg,anger
2887.jpg,happy
2888.jpg,sad
2889.jpg,disgust
2890.jpg,fear
2891.jpg,anger
2892.jpg,fear
2893.jpg,sad
2894.jpg,disgust
2895.jpg,fear
2896.jpg,fear
2897.jpg,disgust
2898.jpg,fear
2899.jpg,fear
2900.jpg,fear
2901.jpg,anger
2902.jpg,fear
2903.jpg,sad
2904.jpg,anger
2905.jpg,sad
2906.jpg,contempt
2907.jpg,anger
2908.jpg,anger
2909.jpg,fear
2910.jpg,fear
2911.jpg,anger
2912.jpg,fear
2913.jpg,contempt
2914.jpg,neutral
2915.jpg,fear
2916.jpg,fear
2917.jpg,fear
2918.jpg,fear
2919.jpg,fear
2920.jpg,anger
2921.jpg,anger
2922.jpg,neutral
2923.jpg,contempt
2924.jpg,neutral
2925.jpg,happy
2926.jpg,happy
2927.jpg,surprise
2928.jpg,disgust
2929.jpg,contempt
2930.jpg,anger
2931.jpg,fear
2932.jpg,fear
2933.jpg,neutral
2934.jpg,anger
2935.jpg,sad
2936.jpg,anger
2937.jpg,anger
2938.jpg,neutral
2939.jpg,contempt
2940.jpg,happy
2941.jpg,sad
2942.jpg,sad
2943.jpg,sad
2944.jpg,sad
2945.jpg,happy
2946.jpg,anger
2947.jpg,anger
2948.jpg,fear
2949.jpg,sad
2950.jpg,happy
2951.jpg,happy
2952.jpg,sad
2953.jpg,happy
2954.jpg,sad
2955.jpg,disgust
2956.jpg,fear
2957.jpg,fear
2958.jpg,contempt
2959.jpg,neutral
2960.jpg,contempt
2961.jpg,sad
2962.jpg,sad
2963.jpg,fear
2964.jpg,fear
2965.jpg,anger
2966.jpg,happy
2967.jpg,fear
2968.jpg,fear
2969.jpg,uncertain
2970.jpg,contempt
2971.jpg,happy
2972.jpg,sad
2973.jpg,anger
2974.jpg,sad
2975.jpg,fear
2976.jpg,anger
2977.jpg,sad
2978.jpg,sad
2979.jpg,fear
2980.jpg,fear
2981.jpg,sad
2982.jpg,anger
2983.jpg,anger
2984.jpg,fear
2985.jpg,fear
2986.jpg,anger
2987.jpg,contempt
2988.jpg,happy
2989.jpg,anger
2990.jpg,disgust
2991.jpg,fear
2992.jpg,contempt
2993.jpg,disgust
2994.jpg,neutral
2995.jpg,happy
2996.jpg,sad
2997.jpg,anger
2998.jpg,fear
2999.jpg,neutral
3000.jpg,happy
3001.jpg,surprise
3002.jpg,sad
3003.jpg,fear
3004.jpg,anger
3005.jpg,anger
3006.jpg,fear
3007.jpg,surprise
3008.jpg,anger
3009.jpg,anger
3010.jpg,fear
3011.jpg,disgust
3012.jpg,fear
3013.jpg,neutral
3014.jpg,fear
3015.jpg,happy
3016.jpg,sad
3017.jpg,fear
3018.jpg,disgust
3019.jpg,happy
3020.jpg,contempt
3021.jpg,neutral
3022.jpg,fear
3023.jpg,fear
3024.jpg,anger
3025.jpg,fear
3026.jpg,anger
3027.jpg,fear
3028.jpg,fear
3029.jpg,surprise
3030.jpg,anger
3031.jpg,disgust
3032.jpg,disgust
3033.jpg,fear
3034.jpg,fear
3035.jpg,disgust
3036.jpg,fear
3037.jpg,sad
3038.jpg,fear
3039.jpg,neutral
3040.jpg,anger
3041.jpg,happy
3042.jpg,disgust
3043.jpg,disgust
3044.jpg,happy
3045.jpg,anger
3046.jpg,fear
3047.jpg,fear
3048.jpg,surprise
3049.jpg,fear
3050.jpg,fear
3051.jpg,happy
3052.jpg,anger
3053.jpg,happy
3054.jpg,anger
3055.jpg,sad
3056.jpg,anger
3057.jpg,contempt
3058.jpg,contempt
3059.jpg,disgust
3060.jpg,fear
3061.jpg,sad
3062.jpg,sad
3063.jpg,anger
3064.jpg,sad
3065.jpg,fear
3066.jpg,fear
3067.jpg,fear
3068.jpg,happy
3069.jpg,fear
3070.jpg,fear
3071.jpg,sad
3072.jpg,happy
3073.jpg,happy
3074.jpg,anger
3075.jpg,happy
3076.jpg,disgust
3077.jpg,disgust
3078.jpg,fear
3079.jpg,anger
3080.jpg,fear
3081.jpg,fear
3082.jpg,fear
3083.jpg,sad
3084.jpg,anger
3085.jpg,sad
3086.jpg,fear
3087.jpg,contempt
3088.jpg,fear
3089.jpg,fear
3090.jpg,fear
3091.jpg,happy
3092.jpg,fear
3093.jpg,anger
3094.jpg,fear
3095.jpg,anger
3096.jpg,happy
3097.jpg,surprise
3098.jpg,sad
3099.jpg,happy
3100.jpg,anger
3101.jpg,disgust
3102.jpg,fear
3103.jpg,fear
3104.jpg,fear
3105.jpg,happy
3106.jpg,disgust
3107.jpg,fear
3108.jpg,sad
3109.jpg,anger
3110.jpg,fear
3111.jpg,contempt
3112.jpg,happy
3113.jpg,anger
3114.jpg,surprise
3115.jpg,fear
3116.jpg,anger
3117.jpg,happy
3118.jpg,fear
3119.jpg,surprise
3120.jpg,surprise
3121.jpg,contempt
3122.jpg,anger
3123.jpg,happy
3124.jpg,fear
3125.jpg,surprise
3126.jpg,happy
3127.jpg,fear
3128.jpg,contempt
3129.jpg,fear
3130.jpg,fear
3131.jpg,fear
3132.jpg,happy
3133.jpg,surprise
3134.jpg,happy
3135.jpg,fear
3136.jpg,happy
3137.jpg,disgust
3138.jpg,fear
3139.jpg,anger
3140.jpg,anger
3141.jpg,anger
3142.jpg,surprise
3143.jpg,disgust
3144.jpg,sad
3145.jpg,fear
3146.jpg,fear
3147.jpg,sad
3148.jpg,surprise
3149.jpg,sad
3150.jpg,fear
3151.jpg,anger
3152.jpg,fear
3153.jpg,neutral
3154.jpg,anger
3155.jpg,sad
3156.jpg,fear
3157.jpg,neutral
3158.jpg,fear
3159.jpg,neutral
3160.jpg,sad
3161.jpg,happy
3162.jpg,neutral
3163.jpg,sad
3164.jpg,anger
3165.jpg,happy
3166.jpg,fear
3167.jpg,contempt
3168.jpg,anger
3169.jpg,fear
3170.jpg,fear
3171.jpg,sad
3172.jpg,sad
3173.jpg,anger
3174.jpg,disgust
3175.jpg,anger
3176.jpg,happy
3177.jpg,anger
3178.jpg,disgust
3179.jpg,surprise
3180.jpg,fear
3181.jpg,fear
3182.jpg,anger
3183.jpg,happy
3184.jpg,anger
3185.jpg,anger
3186.jpg,surprise
3187.jpg,disgust
3188.jpg,contempt
3189.jpg,anger
3190.jpg,happy
3191.jpg,anger
3192.jpg,sad
3193.jpg,happy
3194.jpg,uncertain
3195.jpg,happy
3196.jpg,fear
3197.jpg,anger
3198.jpg,sad
3199.jpg,sad
3200.jpg,fear
3201.jpg,surprise
3202.jpg,surprise
3203.jpg,neutral
3204.jpg,neutral
3205.jpg,neutral
3206.jpg,fear
3207.jpg,neutral
3208.jpg,happy
3209.jpg,sad
3210.jpg,disgust
3211.jpg,fear
3212.jpg,anger
3213.jpg,sad
3214.jpg,neutral
3215.jpg,sad
3216.jpg,sad
3217.jpg,anger
3218.jpg,fear
3219.jpg,happy
3220.jpg,sad
3221.jpg,fear
3222.jpg,fear
3223.jpg,fear
3224.jpg,happy
3225.jpg,fear
3226.jpg,disgust
3227.jpg,sad
3228.jpg,anger
3229.jpg,fear
3230.jpg,happy
3231.jpg,sad
3232.jpg,fear
3233.jpg,fear
3234.jpg,happy
3235.jpg,disgust
3236.jpg,anger
3237.jpg,anger
3238.jpg,surprise
3239.jpg,surprise
3240.jpg,disgust
3241.jpg,anger
3242.jpg,happy
3243.jpg,anger
3244.jpg,contempt
3245.jpg,disgust
3246.jpg,happy
3247.jpg,sad
3248.jpg,fear
3249.jpg,contempt
3250.jpg,sad
3251.jpg,happy
3252.jpg,neutral
3253.jpg,sad
3254.jpg,neutral
3255.jpg,anger
3256.jpg,contempt
3257.jpg,fear
3258.jpg,fear
3259.jpg,happy
3260.jpg,neutral
3261.jpg,fear
3262.jpg,surprise
3263.jpg,happy
3264.jpg,contempt
3265.jpg,fear
3266.jpg,neutral
3267.jpg,disgust
3268.jpg,fear
3269.jpg,sad
3270.jpg,happy
3271.jpg,fear
3272.jpg,anger
3273.jpg,fear
3274.jpg,sad
3275.jpg,fear
3276.jpg,fear
3277.jpg,surprise
3278.jpg,anger
3279.jpg,surprise
3280.jpg,fear
3281.jpg,sad
3282.jpg,contempt
3283.jpg,fear
3284.jpg,neutral
3285.jpg,fear
3286.jpg,fear
3287.jpg,fear
3288.jpg,anger
3289.jpg,sad
3290.jpg,fear
3291.jpg,surprise
3292.jpg,fear
3293.jpg,happy
3294.jpg,sad
3295.jpg,disgust
3296.jpg,sad
3297.jpg,fear
3298.jpg,neutral
3299.jpg,anger
3300.jpg,fear
3301.jpg,anger
3302.jpg,happy
3303.jpg,neutral
3304.jpg,contempt
3305.jpg,happy
3306.jpg,anger
3307.jpg,fear
3308.jpg,fear
3309.jpg,sad
3310.jpg,fear
3311.jpg,happy
3312.jpg,disgust
3313.jpg,fear
3314.jpg,happy
3315.jpg,fear
3316.jpg,sad
3317.jpg,anger
3318.jpg,fear
3319.jpg,neutral
3320.jpg,disgust
3321.jpg,fear
3322.jpg,fear
3323.jpg,happy
3324.jpg,sad
3325.jpg,disgust
3326.jpg,fear
3327.jpg,disgust
3328.jpg,surprise
3329.jpg,fear
3330.jpg,fear
3331.jpg,fear
3332.jpg,anger
3333.jpg,fear
3334.jpg,surprise
3335.jpg,fear
3336.jpg,fear
3337.jpg,fear
3338.jpg,anger
3339.jpg,fear
3340.jpg,sad
3341.jpg,fear
3342.jpg,sad
3343.jpg,fear
3344.jpg,surprise
3345.jpg,happy
3346.jpg,disgust
3347.jpg,happy
3348.jpg,anger
3349.jpg,fear
3350.jpg,fear
3351.jpg,anger
3352.jpg,fear
3353.jpg,fear
3354.jpg,fear
3355.jpg,neutral
3356.jpg,disgust
3357.jpg,fear
3358.jpg,happy
3359.jpg,anger
3360.jpg,sad
3361.jpg,anger
3362.jpg,fear
3363.jpg,fear
3364.jpg,disgust
3365.jpg,sad
3366.jpg,happy
3367.jpg,fear
3368.jpg,sad
3369.jpg,uncertain
3370.jpg,fear
3371.jpg,disgust
3372.jpg,surprise
3373.jpg,anger
3374.jpg,contempt
3375.jpg,fear
3376.jpg,anger
3377.jpg,surprise
3378.jpg,anger
3379.jpg,fear
3380.jpg,anger
3381.jpg,surprise
3382.jpg,contempt
3383.jpg,anger
3384.jpg,surprise
3385.jpg,sad
3386.jpg,contempt
3387.jpg,neutral
3388.jpg,surprise
3389.jpg,fear
3390.jpg,fear
3391.jpg,happy
3392.jpg,fear
3393.jpg,neutral
3394.jpg,anger
3395.jpg,sad
3396.jpg,uncertain
3397.jpg,disgust
3398.jpg,anger
3399.jpg,anger
3400.jpg,contempt
3401.jpg,sad
3402.jpg,anger
3403.jpg,anger
3404.jpg,uncertain
3405.jpg,disgust
3406.jpg,anger
3407.jpg,sad
3408.jpg,anger
3409.jpg,fear
3410.jpg,sad
3411.jpg,contempt
3412.jpg,contempt
3413.jpg,sad
3414.jpg,sad
3415.jpg,contempt
3416.jpg,fear
3417.jpg,sad
3418.jpg,anger
3419.jpg,disgust
3420.jpg,fear
3421.jpg,surprise
3422.jpg,disgust
3423.jpg,anger
3424.jpg,fear
3425.jpg,sad
3426.jpg,happy
3427.jpg,happy
3428.jpg,anger
3429.jpg,fear
3430.jpg,neutral
3431.jpg,sad
3432.jpg,sad
3433.jpg,fear
3434.jpg,sad
3435.jpg,contempt
3436.jpg,fear
3437.jpg,neutral
3438.jpg,sad
3439.jpg,happy
3440.jpg,sad
3441.jpg,contempt
3442.jpg,fear
3443.jpg,sad
3444.jpg,sad
3445.jpg,fear
3446.jpg,happy
3447.jpg,fear
3448.jpg,fear
3449.jpg,fear
3450.jpg,surprise
3451.jpg,fear
3452.jpg,disgust
3453.jpg,surprise
3454.jpg,fear
3455.jpg,fear
3456.jpg,happy
3457.jpg,uncertain
3458.jpg,sad
3459.jpg,happy
3460.jpg,happy
3461.jpg,surprise
3462.jpg,sad
3463.jpg,neutral
3464.jpg,anger
3465.jpg,neutral
3466.jpg,disgust
3467.jpg,fear
3468.jpg,surprise
3469.jpg,anger
3470.jpg,fear
3471.jpg,fear
3472.jpg,disgust
3473.jpg,happy
3474.jpg,sad
3475.jpg,fear
3476.jpg,fear
3477.jpg,fear
3478.jpg,disgust
3479.jpg,sad
3480.jpg,fear
3481.jpg,neutral
3482.jpg,fear
3483.jpg,neutral
3484.jpg,surprise
3485.jpg,happy
3486.jpg,happy
3487.jpg,fear
3488.jpg,contempt
3489.jpg,sad
3490.jpg,fear
3491.jpg,fear
3492.jpg,fear
3493.jpg,neutral
3494.jpg,fear
3495.jpg,happy
3496.jpg,happy
3497.jpg,fear
3498.jpg,fear
3499.jpg,fear
3500.jpg,fear
3501.jpg,happy
3502.jpg,happy
3503.jpg,disgust
3504.jpg,happy
3505.jpg,anger
3506.jpg,happy
3507.jpg,fear
3508.jpg,fear
3509.jpg,sad
3510.jpg,neutral
3511.jpg,anger
3512.jpg,sad
3513.jpg,sad
3514.jpg,anger
3515.jpg,disgust
3516.jpg,contempt
3517.jpg,fear
3518.jpg,disgust
3519.jpg,disgust
3520.jpg,fear
3521.jpg,disgust
3522.jpg,contempt
3523.jpg,sad
3524.jpg,happy
3525.jpg,fear
3526.jpg,surprise
3527.jpg,fear
3528.jpg,sad
3529.jpg,fear
3530.jpg,anger
3531.jpg,fear
3532.jpg,surprise
3533.jpg,anger
3534.jpg,fear
3535.jpg,anger
3536.jpg,sad
3537.jpg,fear
3538.jpg,sad
3539.jpg,neutral
3540.jpg,disgust
3541.jpg,fear
3542.jpg,fear
3543.jpg,disgust
3544.jpg,neutral
3545.jpg,happy
3546.jpg,fear
3547.jpg,fear
3548.jpg,disgust
3549.jpg,disgust
3550.jpg,neutral
3551.jpg,surprise
3552.jpg,contempt
3553.jpg,anger
3554.jpg,anger
3555.jpg,happy
3556.jpg,fear
3557.jpg,uncertain
3558.jpg,anger
3559.jpg,fear
3560.jpg,fear
3561.jpg,sad
3562.jpg,fear
3563.jpg,fear
3564.jpg,fear
3565.jpg,fear
3566.jpg,fear
3567.jpg,fear
3568.jpg,fear
3569.jpg,disgust
3570.jpg,surprise
3571.jpg,disgust
3572.jpg,fear
3573.jpg,happy
3574.jpg,surprise
3575.jpg,surprise
3576.jpg,anger
3577.jpg,fear
3578.jpg,fear
3579.jpg,contempt
3580.jpg,happy
3581.jpg,sad
3582.jpg,anger
3583.jpg,fear
3584.jpg,sad
3585.jpg,fear
3586.jpg,contempt
3587.jpg,fear
3588.jpg,fear
3589.jpg,fear
3590.jpg,contempt
3591.jpg,anger
3592.jpg,surprise
3593.jpg,happy
3594.jpg,happy
3595.jpg,disgust
3596.jpg,anger
3597.jpg,sad
3598.jpg,disgust
3599.jpg,fear
3600.jpg,fear
3601.jpg,contempt
3602.jpg,surprise
3603.jpg,fear
3604.jpg,fear
3605.jpg,neutral
3606.jpg,fear
3607.jpg,happy
3608.jpg,happy
3609.jpg,neutral
3610.jpg,contempt
3611.jpg,fear
3612.jpg,sad
3613.jpg,fear
3614.jpg,neutral
3615.jpg,fear
3616.jpg,fear
3617.jpg,contempt
3618.jpg,fear
3619.jpg,neutral
3620.jpg,neutral
3621.jpg,disgust
3622.jpg,happy
3623.jpg,happy
3624.jpg,neutral
3625.jpg,fear
3626.jpg,fear
3627.jpg,happy
3628.jpg,sad
3629.jpg,sad
3630.jpg,anger
3631.jpg,fear
3632.jpg,anger
3633.jpg,neutral
3634.jpg,sad
3635.jpg,fear
3636.jpg,anger
3637.jpg,fear
3638.jpg,sad
3639.jpg,fear
3640.jpg,anger
3641.jpg,happy
3642.jpg,fear
3643.jpg,fear
3644.jpg,disgust
3645.jpg,happy
3646.jpg,happy
3647.jpg,surprise
3648.jpg,happy
3649.jpg,happy
3650.jpg,happy
3651.jpg,sad
3652.jpg,sad
3653.jpg,sad
3654.jpg,fear
3655.jpg,fear
3656.jpg,contempt
3657.jpg,anger
3658.jpg,fear
3659.jpg,fear
3660.jpg,fear
3661.jpg,contempt
3662.jpg,anger
3663.jpg,sad
3664.jpg,fear
3665.jpg,disgust
3666.jpg,sad
3667.jpg,anger
3668.jpg,surprise
3669.jpg,sad
3670.jpg,fear
3671.jpg,sad
3672.jpg,happy
3673.jpg,neutral
3674.jpg,fear
3675.jpg,fear
3676.jpg,neutral
3677.jpg,disgust
3678.jpg,fear
3679.jpg,anger
3680.jpg,surprise
3681.jpg,anger
3682.jpg,anger
3683.jpg,contempt
3684.jpg,fear
3685.jpg,neutral
3686.jpg,anger
3687.jpg,anger
3688.jpg,happy
3689.jpg,fear
3690.jpg,sad
3691.jpg,surprise
3692.jpg,disgust
3693.jpg,happy
3694.jpg,fear
3695.jpg,anger
3696.jpg,sad
3697.jpg,fear
3698.jpg,anger
3699.jpg,fear
3700.jpg,neutral
3701.jpg,happy
3702.jpg,happy
3703.jpg,sad
3704.jpg,anger
3705.jpg,disgust
3706.jpg,anger
3707.jpg,sad
3708.jpg,fear
3709.jpg,sad
3710.jpg,surprise
3711.jpg,anger
3712.jpg,sad
3713.jpg,sad
3714.jpg,sad
3715.jpg,sad
3716.jpg,surprise
3717.jpg,anger
3718.jpg,fear
3719.jpg,fear
3720.jpg,sad
3721.jpg,anger
3722.jpg,fear
3723.jpg,surprise
3724.jpg,neutral
3725.jpg,sad
3726.jpg,fear
3727.jpg,surprise
3728.jpg,disgust
3729.jpg,neutral
3730.jpg,anger
3731.jpg,disgust
3732.jpg,neutral
3733.jpg,sad
3734.jpg,anger
3735.jpg,anger
3736.jpg,fear
3737.jpg,happy
3738.jpg,sad
3739.jpg,fear
3740.jpg,fear
3741.jpg,fear
3742.jpg,sad
3743.jpg,fear
3744.jpg,neutral
3745.jpg,anger
3746.jpg,disgust
3747.jpg,disgust
3748.jpg,fear
3749.jpg,sad
3750.jpg,surprise
3751.jpg,fear
3752.jpg,fear
3753.jpg,anger
3754.jpg,anger
3755.jpg,surprise
3756.jpg,happy
3757.jpg,sad
3758.jpg,surprise
3759.jpg,disgust
3760.jpg,sad
3761.jpg,anger
3762.jpg,anger
3763.jpg,fear
3764.jpg,fear
3765.jpg,fear
3766.jpg,happy
3767.jpg,fear
3768.jpg,surprise
3769.jpg,surprise
3770.jpg,happy
3771.jpg,anger
